"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ANGPTL4",0,-4.9825166564582,0.005,0.111,0
"PWWP3B",0,-3.4684601215377,0.013,0.119,0
"NEXN",0,-1.66014750794004,0.037,0.143,0
"DOCK8",0,0.985020417036871,0.507,0.401,0
"CZIB",0,-0.288743703180875,0.054,0.159,0
"CHPF",0,-1.21811097915847,0.029,0.134,0
"NUS1",0,-0.528409483527801,0.052,0.157,0
"NELL2",0,2.09989151949621,0.168,0.063,0
"COG6",0,-0.257459963126304,0.065,0.17,0
"SPTSSA",0,-0.96758484740755,0.033,0.138,0
"PIAS2",0,-0.558838419629972,0.053,0.158,0
"ZYG11B",0,-0.509072813714693,0.047,0.152,0
"HMGCS1",0,-0.366120126384745,0.074,0.179,0
"MEF2C-AS1",0,-3.08079037621983,0.017,0.122,0
"GSTA4",0,-2.89980150605235,0.016,0.121,0
"POLG2",0,-0.951271801826819,0.043,0.148,0
"RAI14",0,-1.2952684282054,0.041,0.146,0
"EEF1A1",0,-0.583118701204011,0.843,0.948,0
"CRIP1",0,0.946116462592166,0.487,0.382,0
"ELP5",0,-0.462749105848426,0.039,0.144,0
"COPRS",0,-0.783931218420436,0.04,0.145,0
"ODR4",0,-0.271309764432963,0.055,0.159,0
"TMEM9",0,-1.19889467347207,0.027,0.131,0
"NFASC",0,-4.29309961336663,0.008,0.112,0
"LCP2",0,1.42352332377596,0.331,0.227,0
"HCG18",0,-0.417183004095509,0.051,0.155,0
"FKBP9",0,-1.91552885886984,0.028,0.132,0
"SFRP4",0,-2.34924906648442,0.027,0.131,0
"BCAP29",0,-0.321913945110028,0.058,0.162,0
"ADAM9",0,-1.1540583782363,0.029,0.133,0
"L3MBTL4",0,-1.91227996909318,0.023,0.127,0
"FARP2",0,-0.470488301931184,0.045,0.149,0
"ENSG00000285336",0,-5.98599514956494,0.003,0.107,0
"PDK4",0,-5.59006606736246,0.003,0.107,0
"UBN2",0,-0.6187111764601,0.044,0.148,0
"TMTC1",0,-2.28659180847115,0.02,0.124,0
"GBP5",0,1.88605383612401,0.243,0.139,0
"FAM228B",0,-0.452241303487013,0.038,0.142,0
"MYOF",0,-0.999902596332799,0.041,0.145,0
"SLC38A4-AS1",0,-0.459834325402405,0.069,0.173,0
"CREG1",0,-0.879698688102222,0.028,0.131,0
"HSD17B4",0,-0.277459435939208,0.052,0.155,0
"SLIT3",0,-3.48845853106122,0.014,0.117,0
"AVEN",0,-0.443371132730071,0.058,0.161,0
"TTC38",0,-1.23958465965298,0.032,0.135,0
"MORC4",0,-1.47398920775731,0.024,0.127,0
"FHL1",0,-2.29313536656551,0.014,0.117,0
"PLEK",0,-1.09101591723546,0.044,0.147,0
"CFAP210",0,-1.93916253202384,0.016,0.119,0
"STK33",0,-2.57010942728716,0.019,0.122,0
"IL1RAPL1",0,-3.20637035673683,0.015,0.118,0
"FAM53C",0,-0.743158940157077,0.04,0.143,0
"TPT1",0,-0.314478881409657,0.837,0.94,0
"DDAH1",0,-1.53196377388656,0.035,0.137,0
"ANKRD6",0,-1.37662088911829,0.032,0.134,0
"PLXNA4",0,-2.56655009189699,0.013,0.115,0
"MTSS1",0,-1.18847583946062,0.035,0.137,0
"WT1",0,-2.08341449729597,0.015,0.117,0
"KLRC3",0,-0.988404699132635,0.053,0.155,0
"CCDC92",0,-0.250867032783435,0.055,0.157,0
"GAREM1",0,-2.4841247623253,0.015,0.117,0
"GLT8D1",0,-0.343744737809481,0.047,0.149,0
"GRAMD2B",0,-0.435951927355772,0.05,0.152,0
"ITPRIP",0,-0.365045591444567,0.074,0.176,0
"ME3",0,-1.79668869802215,0.02,0.122,0
"DZIP1",0,-2.43476946397441,0.021,0.123,0
"TIMP3",0,-1.05861094639029,0.018,0.12,0
"BPNT2",0,-0.498299284830397,0.041,0.143,0
"NFIL3",0,-0.641096440073623,0.039,0.141,0
"CORO1A",0,1.106094763321,0.461,0.36,0
"WARS2-AS1",0,-0.341344355866607,0.053,0.154,0
"ARHGEF11",0,-1.70510926836691,0.028,0.129,0
"TFPI",0,-3.15927178054255,0.015,0.116,0
"ZDBF2",0,-0.520366468083788,0.038,0.139,0
"ARMC9",0,-1.3527366796899,0.034,0.135,0
"CLNK",0,2.8966570801733,0.133,0.032,0
"NAF1",0,-0.893696420497385,0.039,0.14,0
"HSD17B12",0,-0.729658995774594,0.038,0.139,0
"OAZ2",0,-0.49929398605238,0.037,0.138,0
"SLC39A6",0,-0.796044022273746,0.035,0.136,0
"ZNF846",0,-0.849515202116,0.036,0.137,0
"PFN2",0,-2.29671052129885,0.018,0.119,0
"BASP1",0,-1.00215515183528,0.045,0.146,0
"PPARD",0,-0.342194226362086,0.046,0.147,0
"PPARA",0,-0.250841929758775,0.048,0.149,0
"OPHN1",0,-2.53003312377442,0.02,0.121,0
"FAM98A",0,-0.47448802232446,0.041,0.142,0
"EPAS1",0,-1.6807843084189,0.027,0.127,0
"SNCAIP",0,-4.2566529623253,0.009,0.109,0
"GFPT2",0,-3.17885932279026,0.012,0.112,0
"DLG5",0,-1.91950578910167,0.024,0.124,0
"NAV2",0,-1.58809392354592,0.027,0.127,0
"NARS2",0,-0.441712605181095,0.057,0.157,0
"GLT8D2",0,-1.80323977760809,0.029,0.129,0
"FGF7",0,-3.2814598590859,0.009,0.109,0
"HCFC1R1",0,-0.577142261347885,0.059,0.159,0
"TCP10L",0,-1.15795706467266,0.036,0.136,0
"DYNLT3",0,-0.456640678916899,0.053,0.153,0
"CETN2",0,-0.950114644262736,0.031,0.131,0
"VGLL3",0,-2.51503275408257,0.021,0.121,0
"PDGFC",0,-0.740589592324474,0.044,0.144,0
"KIF16B",0,-0.345466135287369,0.049,0.149,0
"KANTR",0,-0.424430976538939,0.049,0.149,0
"PTPRJ",0,1.32014712053142,0.42,0.32,0
"ENSG00000227240",0,1.89039020685653,0.189,0.09,0
"ERO1B",0,-0.325523007846497,0.062,0.161,0
"CALCRL",0,-3.85653104438463,0.01,0.109,0
"KCNMB2",0,-3.49183683045914,0.013,0.112,0
"TARID",0,-3.36346176669204,0.013,0.112,0
"RBM28",0,-0.258056726494895,0.054,0.153,0
"CHPT1",0,-1.26245258859861,0.027,0.126,0
"PTGDR",0,-1.25165162081624,0.029,0.128,0
"TBC1D16",0,-1.31040963065241,0.032,0.131,0
"TCEA2",0,-0.661588839498007,0.032,0.131,0
"LONRF1",0,-1.45206172803458,0.02,0.119,0
"AXL",0,-2.18556514131311,0.02,0.119,0
"ADAMTS5",0,-5.17385573823663,0.003,0.102,0
"FBLIM1",0,-1.81872444068913,0.032,0.13,0
"CXCR6",0,2.32142629575226,0.153,0.055,0
"HTRA3",0,-2.06264504242439,0.022,0.12,0
"BDH2",0,-0.379665362725451,0.038,0.136,0
"EDIL3",0,-1.17648806014193,0.039,0.137,0
"CDKN1A",0,-1.34978113230354,0.034,0.132,0
"ENSG00000226824",0,-0.740907351674145,0.038,0.136,0
"C8orf33",0,-0.356186427617934,0.039,0.137,0
"VLDLR",0,-3.28924126178894,0.01,0.108,0
"ENSG00000254420",0,-0.635403015610609,0.04,0.138,0
"USP28",0,-0.368552295888161,0.064,0.162,0
"NUDT4",0,-0.428102782212819,0.041,0.139,0
"VAT1",0,-1.78702193643771,0.017,0.115,0
"GTF2F1",0,-0.276856538202631,0.051,0.149,0
"SLC16A1",0,-0.36830789924468,0.05,0.148,0
"KLF7",0,-0.381607939379243,0.044,0.142,0
"SCOC",0,-0.406496571047936,0.045,0.143,0
"EIF4EBP1",0,-0.311923032229203,0.049,0.147,0
"GPC3",0,-5.05336336096796,0.004,0.102,0
"PAG1",0,1.73755669833925,0.359,0.261,0
"TP53BP2",0,-0.260356343460018,0.054,0.151,0
"WFS1",0,-3.25961262981907,0.01,0.107,0
"ACO1",0,-0.66894059667539,0.032,0.129,0
"SLC44A1",0,-0.391972595383315,0.055,0.152,0
"TRAF1",0,2.15410992318228,0.183,0.086,0
"HECTD2",0,-0.495582086751067,0.04,0.137,0
"LUM",0,-0.478969785677592,0.039,0.136,0
"CRISPLD2",0,-3.7438755984151,0.011,0.108,0
"ARL4D",0,-2.43113150467896,0.01,0.107,0
"HEXIM1",0,-0.898358120841567,0.034,0.131,0
"NINL",0,-1.71282622308601,0.025,0.122,0
"WDR13",0,-0.682671033580795,0.035,0.132,0
"EOLA2-DT",0,-0.526580657320914,0.04,0.137,0
"LARP1B",0,-0.525948564327307,0.046,0.143,0
"DCTN6",0,-0.4284784855172,0.048,0.145,0
"SLC25A43",0,-0.52753569499541,0.044,0.141,0
"CSRNP1",0,-0.704269546969191,0.036,0.132,0
"CX3CR1",0,-3.2921726263267,0.008,0.104,0
"LINC00882",0,-2.32850715767274,0.022,0.118,0
"ENSG00000289731",0,-3.35900538449431,0.005,0.101,0
"CNKSR3",0,-3.02193447547994,0.017,0.113,0
"CISD1",0,-0.317600691084072,0.056,0.152,0
"ZRANB1",0,-0.412189591553628,0.039,0.135,0
"ANKRD42",0,-2.29442662188272,0.014,0.11,0
"CLMP",0,-0.414228791531266,0.053,0.149,0
"SAV1",0,-1.40764022941137,0.02,0.116,0
"PCSK6",0,-1.93059640657532,0.021,0.117,0
"SIGLEC11",0,-3.51060276145301,0.013,0.109,0
"ZBTB46",0,-0.473811969007241,0.053,0.149,0
"BCR",0,-0.479712897971274,0.067,0.163,0
"IER3",0,-1.16609517232174,0.046,0.142,0
"PRSS23-AS1",0,-4.07019990992115,0.007,0.103,0
"ENOX1",0,-0.643992945761518,0.045,0.141,0
"RPS18",0,-0.469332733285557,0.842,0.937,0
"ROR1",0,-2.74455993251998,0.02,0.115,0
"ARHGAP24",0,-2.00084403654591,0.025,0.12,0
"TRIP6",0,-1.02643472792997,0.029,0.124,0
"OSR2",0,-4.20483113504378,0.008,0.103,0
"ZCCHC24",0,-1.60556122487707,0.024,0.119,0
"RBM7",0,-0.425355612019321,0.036,0.131,0
"MMAB",0,-1.11052571356666,0.024,0.119,0
"NPRL3",0,-0.266437585481283,0.051,0.146,0
"VEZF1",0,-0.431429276122533,0.039,0.134,0
"CDC42EP4",0,-2.91520854819032,0.01,0.105,0
"SIRPG",0,3.14301378475974,0.119,0.024,0
"ID1",0,-3.07674187621577,0.013,0.108,0
"IFT52",0,-0.473388918471405,0.04,0.135,0
"UBE2O",0,-0.502306393437257,0.048,0.143,0
"TNFRSF10B",0,-0.695678333244211,0.045,0.139,0
"PXN",0,-0.633140492704648,0.046,0.14,0
"MIR222HG",0,-0.849722234403278,0.046,0.14,0
"USP13",0,-0.969427654497579,0.029,0.123,0
"PRDM5",0,-1.27752860923345,0.024,0.118,0
"FNIP2",0,-1.2793206766093,0.028,0.122,0
"LPCAT1",0,-0.953077396428009,0.032,0.126,0
"FAM229B",0,-2.04332024292067,0.019,0.113,0
"RNF217",0,-2.1957828096986,0.022,0.116,0
"SASH1",0,-1.97008048002885,0.025,0.119,0
"ARRB1",0,-0.719529951214236,0.038,0.132,0
"TSPAN9",0,-1.73604310149123,0.029,0.123,0
"CNTN1",0,-1.9894127155187,0.022,0.116,0
"IRF2BPL",0,-0.969803820682448,0.027,0.121,0
"IFI27L1",0,-0.482523357797067,0.041,0.135,0
"MOK",0,-2.5488323246211,0.015,0.109,0
"PLEKHA4",0,-2.5575509821384,0.019,0.113,0
"AFG3L2",0,-0.252939223314199,0.047,0.141,0
"PLAT",0,-1.19647692045728,0.046,0.139,0
"BCAT1",0,-0.864055468218491,0.043,0.136,0
"CHP1",0,-0.385170382229403,0.047,0.14,0
"FMOD",0,-2.87575953659616,0.014,0.107,0
"LINC03051",0,-4.10055726369928,0.008,0.101,0
"TRAM2",0,-0.995521068096245,0.034,0.127,0
"FUCA2",0,-0.283907570763521,0.039,0.132,0
"SORBS3",0,-1.92852394117035,0.016,0.109,0
"TMEM71",0,-1.18665764275129,0.04,0.133,0
"RIMKLB",0,-1.01327646014661,0.018,0.111,0
"ATP6V0A1",0,-0.90986479909854,0.028,0.121,0
"SCPEP1",0,-0.486841804595397,0.039,0.132,0
"MYO15B",0,-2.05831031301066,0.016,0.109,0
"ZSCAN18",0,-1.45052678777189,0.022,0.115,0
"PLXNB2",0,-1.21359213028925,0.032,0.125,0
"MID1",0,-2.5357190633714,0.018,0.111,0
"COL4A5",0,-1.90611304840376,0.024,0.117,0
"HAVCR2",0,2.25243057296445,0.171,0.079,0
"EXTL2",0,-1.77733131869743,0.018,0.11,0
"SGCB",0,-0.666854734122062,0.032,0.124,0
"CPE",0,-1.97735013811897,0.023,0.115,0
"POLD2",0,-0.342596918153391,0.04,0.132,0
"PTGR1",0,-1.60027070501188,0.02,0.112,0
"RBMS2",0,-1.45273547123646,0.031,0.123,0
"ADAMTS17",0,-0.589857537577485,0.042,0.134,0
"ZCCHC14",0,-1.06472449866101,0.033,0.125,0
"PRPS2",0,-0.805075211200683,0.034,0.126,0
"MAOB",0,-2.3286224964366,0.02,0.112,0
"GMFG",0,1.26167654903186,0.369,0.277,0
"RPL10",0,-0.460338670475529,0.847,0.939,0
"HYI",0,-1.54954196090976,0.016,0.107,0
"ABCD3",0,-0.304124428114206,0.052,0.143,0
"F3",0,-3.56446443429023,0.012,0.103,0
"FAM20B",0,-0.482745016700857,0.035,0.126,0
"PLA2R1",0,-2.22061586255474,0.021,0.112,0
"BOC",0,-2.59308691371213,0.019,0.11,0
"CHCHD6",0,-0.414108002015645,0.036,0.127,0
"APOD",0,-2.52801479694751,0.021,0.112,0
"WASF1",0,-2.42594118713854,0.018,0.109,0
"RPF2",0,-0.393852021381815,0.041,0.132,0
"GPR141",0,-2.37255876004245,0.016,0.107,0
"ARHGEF10",0,-2.1032835861985,0.021,0.112,0
"CERCAM",0,-1.8443404683132,0.024,0.115,0
"SLC8B1",0,-0.696401352980232,0.027,0.118,0
"OASL",0,2.29768334868649,0.152,0.061,0
"UBXN6",0,-0.371048013338889,0.036,0.127,0
"DPY19L3",0,-0.510889846694265,0.036,0.127,0
"PCMTD2",0,-0.462206622555972,0.039,0.13,0
"IL13RA1",0,-2.01455144884604,0.018,0.109,0
"RPL13",0,-0.517744139693431,0.864,0.955,0
"RNF213",0,1.50310542484693,0.584,0.493,0
"KLHL7",0,-0.271012222125949,0.047,0.137,0
"NALF1",0,-0.788457107709699,0.05,0.14,0
"ARMCX4",0,-0.355367363935652,0.044,0.134,0
"RAMP1",0,-2.61583617309691,0.018,0.108,0
"B4GALT4",0,-0.601823712634103,0.032,0.122,0
"ADGRA3",0,-1.8049928845742,0.024,0.114,0
"HCG17",0,-0.647758844772863,0.038,0.128,0
"NPAS3",0,-1.38256625387752,0.037,0.127,0
"MYO1C",0,-0.256553544044864,0.042,0.132,0
"SRPX2",0,-1.28952238775665,0.038,0.128,0
"PAICS",0,-0.35762631746953,0.044,0.133,0
"WDR41",0,-0.3810080930235,0.044,0.133,0
"THBS2",0,-0.771434654261476,0.045,0.134,0
"BET1",0,-0.255283941718585,0.045,0.134,0
"AHDC1",0,-0.516050094603312,0.03,0.119,0
"SH3RF3",0,-1.54604479383923,0.033,0.122,0
"PER2",0,-1.03311147516811,0.02,0.109,0
"CMBL",0,-2.79621756285874,0.015,0.104,0
"MOCS2",0,-0.451998185148971,0.033,0.122,0
"EPB41L4A",0,-1.636497183341,0.032,0.121,0
"PRELID2",0,-0.941014016708575,0.033,0.122,0
"EFHC1",0,-1.33438966749305,0.024,0.113,0
"GSAP",0,-1.2616567090605,0.034,0.123,0
"GNAI1",0,-1.92637160155927,0.023,0.112,0
"CCDC3",0,-1.95727767319769,0.024,0.113,0
"LTBR",0,-2.09080164352186,0.023,0.112,0
"PDE3A",0,-3.03290315871002,0.013,0.102,0
"ULK2",0,-1.29340781709647,0.022,0.111,0
"ENSG00000274767",0,-0.763845166369016,0.035,0.124,0
"THRA",0,-1.62138626765306,0.018,0.107,0
"CEP70",0,-1.0251229806756,0.029,0.117,0
"ABRAXAS1",0,-0.650147509598308,0.028,0.116,0
"SIK1",0,-2.24537045719752,0.012,0.1,0
"MBOAT2",0,-1.30837453604245,0.032,0.12,0
"DYNC2LI1",0,-1.4118247647198,0.025,0.113,0
"FIGN",0,-3.09667240743331,0.016,0.104,0
"ITGA6",0,-1.44311925671121,0.022,0.11,0
"TAFA1",0,-1.87749704574599,0.024,0.112,0
"SNHG18",0,-2.66711789666721,0.015,0.103,0
"ZFAND2A",0,-1.00298473546278,0.033,0.121,0
"MICU3",0,-1.14510318423474,0.031,0.119,0
"SLC39A14",0,-1.72787601768284,0.018,0.106,0
"STT3A",0,-0.427064272344223,0.039,0.127,0
"ETFRF1",0,-0.48681192088901,0.04,0.128,0
"LTBP2",0,-1.42773262609577,0.037,0.125,0
"TTC7B",0,-1.74055975738414,0.024,0.112,0
"APOC1",0,-2.04169638317721,0.02,0.108,0
"ZNF275",0,-1.33025270928201,0.023,0.111,0
"COTL1",0,1.73062900856905,0.347,0.259,0
"DNAJB9",0,-0.301858868790793,0.047,0.134,0
"SGK3",0,-0.490923511693683,0.05,0.137,0
"MED30",0,-0.386600678435775,0.046,0.133,0
"KLHDC1",0,-0.810800359936442,0.027,0.114,0
"NEDD4",0,-0.734394413652265,0.045,0.132,0
"MORN2",0,-1.45783366554876,0.021,0.108,0
"SORCS2",0,-2.17602093442946,0.02,0.107,0
"SNX24",0,-0.596094185624052,0.04,0.127,0
"NDRG1",0,-0.593305802917205,0.032,0.119,0
"IFT74",0,-0.670221705868093,0.036,0.123,0
"COL27A1",0,-2.49081375265575,0.019,0.106,0
"SLC36A4",0,-0.3768795767,0.042,0.129,0
"STX2",0,-0.312029751192871,0.042,0.129,0
"SNAPC1",0,-0.642401807795768,0.039,0.126,0
"ENSG00000259363",0,-0.993034604340121,0.031,0.118,0
"NEDD4L",0,-1.55776029879719,0.017,0.104,0
"TMEM184B",0,-0.575139571963657,0.04,0.127,0
"ASAP3",0,-2.68780010998826,0.015,0.101,0
"KDM3A",0,-0.480186803014983,0.043,0.129,0
"TM4SF1",0,-2.7913151215835,0.014,0.1,0
"ARL4A",0,-0.75957117749103,0.044,0.13,0
"MRPL23",0,-0.66352057940017,0.026,0.112,0
"ING1",0,-0.749434195578271,0.028,0.114,0
"PTPN21",0,-2.55452618953321,0.015,0.101,0
"PHGDH",0,-1.41692399934905,0.021,0.107,0
"DNM3OS",0,-1.82565811366166,0.025,0.111,0
"KCTD3",0,-1.90567224205041,0.02,0.106,0
"IDH1",0,-0.384754364344078,0.034,0.12,0
"KLF3-AS1",0,-2.07404187759428,0.021,0.107,0
"EDNRA",0,-2.4017372420341,0.017,0.103,0
"ZFAND1",0,-0.268516695156614,0.038,0.124,0
"DHX32",0,-1.92107247082549,0.02,0.106,0
"FKBP4",0,-0.693516372311608,0.033,0.119,0
"LTA4H",0,-0.341138164539792,0.041,0.127,0
"LDAF1",0,-0.83252000838859,0.022,0.108,0
"GET1",0,-1.12434993221021,0.021,0.107,0
"SNX18",0,-0.397568958213403,0.032,0.117,0
"GNA14",0,-2.51890046882981,0.016,0.101,0
"OMD",0,-1.52596544858513,0.016,0.101,0
"ZNF593",0,-0.318658849988605,0.041,0.126,0
"CYRIA",0,-0.553105205087073,0.042,0.127,0
"CEP68",0,-0.861884472817318,0.024,0.109,0
"FAM117B",0,-1.09394071981619,0.035,0.12,0
"RAPH1",0,-0.304595051860574,0.04,0.125,0
"ADAMTS9",0,-2.87200987993008,0.018,0.103,0
"PPM1L",0,-2.1996759687292,0.019,0.104,0
"ME1",0,-1.96166046362025,0.019,0.104,0
"ZBTB10",0,-1.07382810859725,0.023,0.108,0
"CIBAR1",0,-1.62354036974408,0.022,0.107,0
"UBE2D1",0,-0.311594631552313,0.041,0.126,0
"ENSG00000230490",0,-0.680829543315217,0.035,0.12,0
"ITGA11",0,-1.2833857574847,0.036,0.121,0
"HIC1",0,-1.28795592351108,0.023,0.108,0
"FHOD3",0,-2.17919385193711,0.02,0.105,0
"CKLF",0,1.76077285164312,0.403,0.319,0
"DNAJB4",0,-1.40040930466367,0.016,0.1,0
"C1orf56",0,-0.518572882058527,0.046,0.13,0
"SHC1",0,-0.35036525548754,0.043,0.127,0
"RUNX1T1",0,-1.56482531352382,0.033,0.117,0
"BACE1",0,-2.22801114836012,0.016,0.1,0
"RCBTB2",0,-1.05827740158408,0.028,0.112,0
"ENSG00000289340",0,-0.779655064918716,0.029,0.113,0
"RFX1",0,-0.407949051413706,0.044,0.128,0
"NAV1",0,-1.5291649249349,0.024,0.108,0
"GNG4",0,-0.445257722851521,0.02,0.104,0
"TTLL3",0,-0.333462794908215,0.041,0.125,0
"ZSCAN16-AS1",0,-0.371118479496047,0.042,0.126,0
"FEZ1",0,-1.54864942672722,0.02,0.104,0
"IFT81",0,-1.84660180401428,0.02,0.104,0
"AMFR",0,-0.254993583178473,0.041,0.125,0
"COPZ2",0,-1.75307389247528,0.023,0.107,0
"SOGA1",0,-2.00751779600591,0.018,0.102,0
"SMTN",0,-2.03856401742463,0.02,0.104,0
"PEA15",0,-0.619323165592669,0.033,0.116,0
"PLOD3",0,-0.557737333304579,0.03,0.113,0
"CCDC171",0,-1.12539890989046,0.028,0.111,0
"RECK",0,-0.276973375710125,0.045,0.128,0
"RAP2A",0,-0.346234209582506,0.044,0.127,0
"LRRC75A",0,-1.03404748954262,0.028,0.111,0
"TMEM164",0,-0.431546313875117,0.043,0.126,0
"DCTN1",0,-0.254980550594483,0.038,0.121,0
"ANAPC13",0,-0.358312063622024,0.035,0.118,0
"TBC1D9",0,-1.99302709129709,0.019,0.102,0
"BMP1",0,-1.55196524570135,0.02,0.103,0
"TNFRSF10D",0,-1.57380334399308,0.021,0.104,0
"ELP1",0,-0.253710104946338,0.039,0.122,0
"BRMS1L",0,-1.07797139162022,0.024,0.107,0
"SPATA7",0,-1.49628124826934,0.021,0.104,0
"LAMA1",0,-1.80939010766322,0.025,0.108,0
"SLC1A5",0,-0.271283713364525,0.04,0.123,0
"MAMLD1",0,-0.715580883775878,0.024,0.107,0
"RGL1",0,-1.19292131040509,0.031,0.113,0
"CFI",0,-1.37526618330034,0.035,0.117,0
"MSMO1",0,-0.412754757785256,0.044,0.126,0
"GABBR1",0,-1.54679194342491,0.019,0.101,0
"ZNF32",0,-0.297576189462601,0.044,0.126,0
"DUSP6",0,-1.23686343019418,0.029,0.111,0
"FAM234A",0,-0.742792468069275,0.027,0.109,0
"KAT8",0,-0.337887488187097,0.034,0.116,0
"ZNF580",0,-0.31640769282717,0.035,0.117,0
"AHCY",0,-0.729754785943037,0.031,0.113,0
"CBY1",0,-0.568311066240859,0.027,0.109,0
"P3H1",0,-0.550134019568745,0.037,0.119,0
"ASAP2",0,-2.2018802435121,0.021,0.103,0
"SLC25A4",0,-1.15991870878892,0.022,0.104,0
"LGMN",0,-0.561689929659051,0.02,0.102,0
"VASN",0,-1.66435599952344,0.022,0.104,0
"PGD",0,-0.664073741737567,0.032,0.113,0
"FAT1",0,-1.82334718172518,0.026,0.107,0
"PDLIM4",0,-0.800082164691632,0.031,0.112,0
"PURB",0,-0.263179329101478,0.034,0.115,0
"NIPAL2",0,-0.645928744263299,0.035,0.116,0
"LRRC8A",0,-0.606598064167192,0.033,0.114,0
"CREB3L1",0,-1.41068980743585,0.03,0.111,0
"RAI1",0,-0.425603000232435,0.031,0.112,0
"TSPAN6",0,-2.4108097231495,0.019,0.1,0
"IFT172",0,-1.24374906726231,0.024,0.105,0
"TMBIM1",0,-0.27905351114228,0.04,0.121,0
"RGS12",0,-1.50174267392824,0.021,0.102,0
"USP46",0,-0.779105097214296,0.023,0.104,0
"EFNA5",0,-1.03780279473652,0.039,0.12,0
"PTCH1",0,-1.7505855158828,0.021,0.102,0
"PTGER2",0,-1.45433002568467,0.022,0.103,0
"GATD3",0,-0.410429698459162,0.037,0.118,0
"CRACD",0,-1.16943157025647,0.037,0.117,0
"PDPN",0,-1.46143300037071,0.021,0.101,0
"UROD",0,-0.316991685436997,0.033,0.113,0
"RND3",0,-1.86396068753544,0.027,0.107,0
"PID1",0,-2.0792693486668,0.021,0.101,0
"TRIQK",0,-1.78086265554852,0.021,0.101,0
"MIRLET7A1HG",0,-0.411028761076948,0.035,0.115,0
"DKK3",0,-1.42736765059227,0.031,0.111,0
"TMTC3",0,-0.499842383296815,0.031,0.111,0
"RILPL1",0,-0.620613278746009,0.032,0.112,0
"PNMA1",0,-0.545833150540857,0.027,0.107,0
"CHKA",0,-0.84369888203949,0.025,0.105,0
"ACACB",0,-1.01369618467405,0.022,0.102,0
"PER3",0,-0.477942716601062,0.03,0.109,0
"ANKRD37",0,-1.33846572808671,0.021,0.1,0
"DPY19L4",0,-0.707663867346341,0.028,0.107,0
"ENSG00000249456",0,-0.495977361147507,0.031,0.11,0
"INPP5A",0,-0.524760399140127,0.033,0.112,0
"NHERF2",0,-1.81558066185742,0.027,0.106,0
"NAGLU",0,-0.470233318403753,0.031,0.11,0
"RTL8A",0,-0.413313366985967,0.029,0.108,0
"ZHX1",0,-0.330611887367748,0.039,0.118,0
"SNHG1",0,-0.447605414678601,0.039,0.118,0
"CDC42EP5",0,-1.80136219824562,0.024,0.103,0
"LEPR",0,-0.887358928076431,0.023,0.101,0
"ARHGAP42",0,-1.34933019253187,0.036,0.114,0
"VAMP3",0,-0.316555121434455,0.033,0.111,0
"ABHD5",0,-0.525859587321503,0.035,0.113,0
"PRXL2C",0,-0.71063101607816,0.029,0.107,0
"NNMT",0,-1.07865278579671,0.032,0.11,0
"SIN3B",0,-0.446316540715205,0.028,0.106,0
"COLGALT1",0,-0.491760501594078,0.031,0.109,0
"GPR173",0,-1.54717537456085,0.029,0.107,0
"CC2D2A",0,-1.10942221303974,0.025,0.103,0
"FKBP14",0,-0.974295933775403,0.025,0.103,0
"MT-CYB",0,-0.778723280849202,0.915,0.993,0
"METAP1D",0,-1.00460075496056,0.023,0.1,0
"LINC00662",0,-0.411028834839084,0.036,0.113,0
"KDELR3",0,-1.60279890814866,0.024,0.101,0
"WDR47",0,-0.758353963300145,0.029,0.106,0
"HMGCR",0,-0.722236368780586,0.032,0.109,0
"NREP",0,-1.00731805880165,0.035,0.112,0
"KIAA1191",0,-0.474609841069572,0.029,0.106,0
"PNPLA2",0,-0.577794096848305,0.027,0.104,0
"CAB39L",0,-0.412961284907032,0.027,0.104,0
"QPRT",0,-0.71743807210576,0.028,0.105,0
"SIAH1",0,-0.500678686084242,0.031,0.108,0
"C3",0,-1.92064788337157,0.026,0.103,0
"ZBTB21",0,-0.599340245503618,0.03,0.107,0
"ARMCX5-GPRASP2",0,-1.08195344544729,0.025,0.102,0
"FAM171A1",0,-1.43459607676159,0.024,0.1,0
"THSD4",0,-1.52817071409932,0.025,0.101,0
"ZNF683",0,2.78307753239322,0.108,0.032,0
"AP1AR",0,-0.600469832987189,0.026,0.102,0
"PHYH",0,-0.373443202565541,0.033,0.109,0
"PKD1",0,-0.645134823279821,0.026,0.102,0
"MT-ND4",0,-0.792304006717502,0.916,0.992,0
"ITPRID2",0,-0.847182398421707,0.026,0.101,0
"DBN1",0,-0.818729066808898,0.027,0.102,0
"SUGCT",0,-1.22267965822261,0.031,0.106,0
"TMEM120A",0,-0.459289028247052,0.028,0.103,0
"POGLUT3",0,-0.481561358068291,0.028,0.103,0
"MMP14",0,-1.10316764753188,0.028,0.103,0
"TNFRSF12A",0,-1.75939536855101,0.027,0.102,0
"ITPRIPL2",0,-0.743707473848932,0.03,0.105,0
"ITGB5",0,-1.22056486443892,0.034,0.108,0
"ZNF322",0,-0.349338335989378,0.033,0.107,0
"RCAN2",0,-0.722268132687444,0.03,0.103,0
"UPK3BL1",0,-0.379014843566246,0.031,0.104,0
"BMI1",0,-0.499909075921764,0.031,0.104,0
"GAMT",0,-0.499272445467458,0.029,0.102,0
"PALS1",0,-0.696587097578077,0.028,0.1,0
